category,category_url,title,year,technique,size,location,image_url,detail_url,raw_cells,artist_name,letter,works_url,year_clean,korszak
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Liliomos önarckép 1936 Pasztell, papír, 84 x 62 cm Magyar Nemzeti Galéria, Budapest",1936,Pasztell,84 x 62 cm,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda106.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/vajda106.html," | Liliomos önarckép 1936 Pasztell, papír, 84 x 62 cm Magyar Nemzeti Galéria, Budapest | 935*1326 16 millió szín 115 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Torony tányéros csendélettel 1936 Tempera, papír, 339 x 155 mm Magyar Nemzeti Galéria, Budapest",1936,Tempera,,Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda107.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/vajda107.html," | Torony tányéros csendélettel 1936 Tempera, papír, 339 x 155 mm Magyar Nemzeti Galéria, Budapest | 664*983 16 millió szín 154 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Pettyegetett ház 1936 Olaj, papír, 44,5 x 50 cm Ferenczy Múzeum, Szentendre",1936,Olaj,"44,5 x 50 cm",,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda108.jpg,," | Pettyegetett ház 1936 Olaj, papír, 44,5 x 50 cm Ferenczy Múzeum, Szentendre | 955*866 16 millió szín 148 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Ikonos önarckép 1936 Pasztell, papír, 90 x 60 cm Ferenczy Múzeum, Szentendre",1936,Pasztell,90 x 60 cm,,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda109.jpg,," | Ikonos önarckép 1936 Pasztell, papír, 90 x 60 cm Ferenczy Múzeum, Szentendre | 547*827 16 millió szín 44 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Leányikon 1936 Pasztell, papír, 59 x 39 cm Budapesti Történeti Múzeum, Budapest",1936,Pasztell,59 x 39 cm,,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda110.jpg,," | Leányikon 1936 Pasztell, papír, 59 x 39 cm Budapesti Történeti Múzeum, Budapest | 787*1139 16 millió szín 120 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Maszkos ikon 1936 Olaj, karton, 56,6 x 45 cm Magyar Nemzeti Galéria, Budapest",1936,"Olaj, karton","56,6 x 45 cm",Magyar Nemzeti Galéria,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda111.jpg,," | Maszkos ikon 1936 Olaj, karton, 56,6 x 45 cm Magyar Nemzeti Galéria, Budapest | 904*1141 16 millió szín 126 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Dinnyefej 1936 Olaj, karton, 53,7 x 47 cm Ferenczy Múzeum, Szentendre",1936,"Olaj, karton","53,7 x 47 cm",,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda112.jpg,," | Dinnyefej 1936 Olaj, karton, 53,7 x 47 cm Ferenczy Múzeum, Szentendre | 680*827 16 millió szín 37 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1936-ig,https://www.hung-art.hu/magyar/v/vajda_l/muvek/1/index.html,"Fekete ikon 1936 Olaj, karton, 49,5 x 47 cm Ferenczy Múzeum, Szentendre",1936,"Olaj, karton","49,5 x 47 cm",,https://www.hung-art.hu/kep/v/vajda_l/muvek/1/vajda113.jpg,," | Fekete ikon 1936 Olaj, karton, 49,5 x 47 cm Ferenczy Múzeum, Szentendre | 748*827 16 millió szín 49 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Petróleumlámpa vásári síppal 1937 Tempera montázs, 47 x 32 cm Magántulajdon",1937,Tempera,47 x 32 cm,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda201.jpg,," | Petróleumlámpa vásári síppal 1937 Tempera montázs, 47 x 32 cm Magántulajdon | 769*1275 16 millió szín 162 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Kollázs a festõ alakjával 1937 Tempera, karton, 65 x 53 cm Ferenczy Múzeum, Szentendre",1937,Tempera,65 x 53 cm,,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda202.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/vajda202.html," | Kollázs a festõ alakjával 1937 Tempera, karton, 65 x 53 cm Ferenczy Múzeum, Szentendre | 1201*1485 16 millió szín 172 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Szentendrei házak feszülettel 1937 Tempera, papír, montázs, 460 x 620mm Ferenczy Múzeum, Szentendre",1937,Tempera,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda203.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/vajda203.html," | Szentendrei házak feszülettel 1937 Tempera, papír, montázs, 460 x 620mm Ferenczy Múzeum, Szentendre | 827*613 16 millió szín 76 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Szárnyas lény ezüst talajon 1938 Pasztell, szén, tus, tempera, papír, 63 x 90 cm Magántulajdon",1938,Pasztell,63 x 90 cm,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda204.jpg,," | Szárnyas lény ezüst talajon 1938 Pasztell, szén, tus, tempera, papír, 63 x 90 cm Magántulajdon | 1242*812 16 millió szín 114 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Zöld félkör naranccsal 1938 Szén, pasztell, gouache, papír, 601 x 79 5 mm Magántulajdon",1938,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda205.jpg,," | Zöld félkör naranccsal 1938 Szén, pasztell, gouache, papír, 601 x 79 5 mm Magántulajdon | 1240*907 16 millió szín 130 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Zöld bohócmaszk 1938 Pasztell, papír, 43 x 30,5 cm Ferenczy Múzeum, Szentendre",1938,Pasztell,"43 x 30,5 cm",,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda206.jpg,," | Zöld bohócmaszk 1938 Pasztell, papír, 43 x 30,5 cm Ferenczy Múzeum, Szentendre | 752*1145 16 millió szín 102 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Óriás tájmaszk 1938 Tus, akvarell, ceruza, papír, 950 x 610 mm Ferenczy Múzeum, Szentendre",1938,Tus,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda207.jpg,," | Óriás tájmaszk 1938 Tus, akvarell, ceruza, papír, 950 x 610 mm Ferenczy Múzeum, Szentendre | 530*827 16 millió szín 76 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Maszk holddal 1938 Pasztell, papír, 86 x 60 cm Magántulajdon",1938,Pasztell,86 x 60 cm,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda208.jpg,," | Maszk holddal 1938 Pasztell, papír, 86 x 60 cm Magántulajdon | 814*1326 16 millió szín 127 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Szörnyfej 1938 Pasztell, papír, 450 x 290 mm Janus Pannonius Múzeum, Pécs",1938,Pasztell,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda209.jpg,," | Szörnyfej 1938 Pasztell, papír, 450 x 290 mm Janus Pannonius Múzeum, Pécs | 659*1035 16 millió szín 103 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Festmények 1937-tõl,https://www.hung-art.hu/magyar/v/vajda_l/muvek/2/index.html,"Szörny kék térben 1939 Pasztell, ceruza, akvarell, papír, 94,5 x 63 cm Janus Pannonius Múzeum, Pécs",1939,Pasztell,"94,5 x 63 cm",,https://www.hung-art.hu/kep/v/vajda_l/muvek/2/vajda210.jpg,," | Szörny kék térben 1939 Pasztell, ceruza, akvarell, papír, 94,5 x 63 cm Janus Pannonius Múzeum, Pécs | 844*576 16 millió szín 66 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1939,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Hasznosított pihenõ (Teri) 1923 Ceruza, papír, 310 x 203 mm Magántulajdon",1923,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda301.jpg,," | Hasznosított pihenõ (Teri) 1923 Ceruza, papír, 310 x 203 mm Magántulajdon | 717*1085 fekete-fehér 95 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1923,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Szentendrei templomok 1924 Ceruza, papír, 300 x 215 mm Magántulajdon",1924,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda302.jpg,," | Szentendrei templomok 1924 Ceruza, papír, 300 x 215 mm Magántulajdon | 707*994 fekete-fehér 94 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1924,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Kalapos önarckép 1924 Ceruza, papír, 210 x 170 mm Magántulajdon",1924,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda303.jpg,," | Kalapos önarckép 1924 Ceruza, papír, 210 x 170 mm Magántulajdon | 858*1027 fekete-fehér 102 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1924,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Templom, fák, pontozott formák 1934 Ceruza, 313 x 448 mm Ferenczy Múzeum, Szentendre",1934,Ceruza,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda304.jpg,," | Templom, fák, pontozott formák 1934 Ceruza, 313 x 448 mm Ferenczy Múzeum, Szentendre | 1078*739 fekete-fehér 105 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1934,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Lovak 1935 Ceruza, papír, 310 x 450 mm Ferenczy Múzeum, Szentendre",1935,Ceruza,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda305.jpg,," | Lovak 1935 Ceruza, papír, 310 x 450 mm Ferenczy Múzeum, Szentendre | 1228*895 fekete-fehér 91 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1935,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Tányéros csendélet madárral 1936 Ceruza, papír, 297 x 197 mm Ferenczy Múzeum, Szentendre",1936,Ceruza,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda306.jpg,," | Tányéros csendélet madárral 1936 Ceruza, papír, 297 x 197 mm Ferenczy Múzeum, Szentendre | 720*1063 16 millió szín 55 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Önarckép ablakráccsal 1936 Ceruza, papír, 310 x 380 mm Magántulajdon",1936,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda307.jpg,," | Önarckép ablakráccsal 1936 Ceruza, papír, 310 x 380 mm Magántulajdon | 1048*711 fekete-fehér 72 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Madonna a kapu felett 1937 Ceruza, papír, 310 x 440 mm Magántulajdon",1937,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda308.jpg,," | Madonna a kapu felett 1937 Ceruza, papír, 310 x 440 mm Magántulajdon | 1227*877 fekete-fehér 105 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Falusi motívumok önarcképpel 1937 Ceruza, papír Magántulajdon",1937,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda309.jpg,," | Falusi motívumok önarcképpel 1937 Ceruza, papír Magántulajdon | 1228*878 fekete-fehér 131 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Szentendrei házfalak 1936 Ceruza, papír, 225 x 315 mm Ferenczy Múzeum, Szentendre",1936,Ceruza,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda310.jpg,," | Szentendrei házfalak 1936 Ceruza, papír, 225 x 315 mm Ferenczy Múzeum, Szentendre | 1232*892 fekete-fehér 115 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Életfa önarckép 1937 Ceruza, papír, 255 x 220 mm Magántulajdon",1937,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda311.jpg,," | Életfa önarckép 1937 Ceruza, papír, 255 x 220 mm Magántulajdon | 891*976 fekete-fehér 96 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Templomtornyok kikötõmotívumokkal 1936 Ceruza, papír, 320 x 310 mm Magántulajdon",1936,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda312.jpg,," | Templomtornyok kikötõmotívumokkal 1936 Ceruza, papír, 320 x 310 mm Magántulajdon | 894*921 fekete-fehér 108 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Feszület a házak felett 1937 Ceruza, papír, 310 x 450 mm Magántulajdon",1937,Ceruza,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda313.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/vajda313.html," | Feszület a házak felett 1937 Ceruza, papír, 310 x 450 mm Magántulajdon | 1001*692 fekete-fehér 115 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Ceruzarajzok,https://www.hung-art.hu/magyar/v/vajda_l/muvek/3/index.html,"Rajzmontázs önarcképpel 1937 Ceruza, papír, 315 x 230 mm Ferenczy Múzeum, Szentendre",1937,Ceruza,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/3/vajda314.jpg,," | Rajzmontázs önarcképpel 1937 Ceruza, papír, 315 x 230 mm Ferenczy Múzeum, Szentendre | 785*1063 16 millió szín 77 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Nyakkendõs önarckép 1925 Szén, papír, 320 x 265 mm Magántulajdon",1925,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda401.jpg,," | Nyakkendõs önarckép 1925 Szén, papír, 320 x 265 mm Magántulajdon | 623*750 16 millió szín 115 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1925,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Lelátás a templomdombról 1929 Szén, papír, 533 x 458 mm Ferenczy Múzeum, Szentendre",1929,Szén,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda402.jpg,," | Lelátás a templomdombról 1929 Szén, papír, 533 x 458 mm Ferenczy Múzeum, Szentendre | 869*1063 16 millió szín 114 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1929,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Absztrakt önarckép 1937 Szén, papír, 400 x 310 mm Ferenczy Múzeum, Szentendre",1937,Szén,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda403.jpg,," | Absztrakt önarckép 1937 Szén, papír, 400 x 310 mm Ferenczy Múzeum, Szentendre | 797*1063 16 millió szín 116 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Kínai kivégzés 1930-33 Fotómontázs, 628 x 498 mm Ferenczy Múzeum, Szentendre",1930,,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda404.jpg,," | Kínai kivégzés 1930-33 Fotómontázs, 628 x 498 mm Ferenczy Múzeum, Szentendre | 780*1063 16 millió szín 102 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1930,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Fej házzal 1937 Szén, papír, 60 x 44 cm Janus Pannonius Múzeum, Pécs",1937,Szén,60 x 44 cm,,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda405.jpg,," | Fej házzal 1937 Szén, papír, 60 x 44 cm Janus Pannonius Múzeum, Pécs | 636*838 16 millió szín 68 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Fej kendõvel 1935-39 Szén, papír, 615 x 455 mm Magántulajdon",1935,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda406.jpg,," | Fej kendõvel 1935-39 Szén, papír, 615 x 455 mm Magántulajdon | 741*1009 16 millió szín 49 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1935,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Barátok 1937 Szén, papír, 620 x 460 mm Magántulajdon",1937,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda407.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/vajda407.html," | Barátok 1937 Szén, papír, 620 x 460 mm Magántulajdon | 720*1042 16 millió szín 77 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Asztali csendélet karosszékkel 1934 Tus, papír, 170 x 210 mm Magántulajdon",1934,Tus,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda408.jpg,," | Asztali csendélet karosszékkel 1934 Tus, papír, 170 x 210 mm Magántulajdon | 907*718 fekete-fehér 69 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1934,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Tányéros csendélet házak felett 1936 Tus, papír, 230 x 310 mm Magántulajdon",1936,Tus,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda409.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/vajda409.html," | Tányéros csendélet házak felett 1936 Tus, papír, 230 x 310 mm Magántulajdon | 1229*952 fekete-fehér 139 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Önarckép architektúrával 1936 Szén, ceruza, papír, 435 x 317 mm Magántulajdon",1936,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda410.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/vajda410.html," | Önarckép architektúrával 1936 Szén, ceruza, papír, 435 x 317 mm Magántulajdon | 857*1252 fekete-fehér 72 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1936,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Két arc 1934 Szén, ceruza, papír, 630 x 475 mm Magántulajdon",1934,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda411.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/vajda411.html," | Két arc 1934 Szén, ceruza, papír, 630 x 475 mm Magántulajdon | 683*920 fekete-fehér 51 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1934,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Kezek 1937 Szén, papír, 450 x 311 mm Ferenczy Múzeum, Szentendre",1937,Szén,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda412.jpg,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/vajda412.html," | Kezek 1937 Szén, papír, 450 x 311 mm Ferenczy Múzeum, Szentendre | 900*1252 fekete-fehér 104 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1937,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Békalány 1938 Szén, papír, 950 x 315 mm Magántulajdon",1938,Szén,,Magántulajdon,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda413.jpg,," | Békalány 1938 Szén, papír, 950 x 315 mm Magántulajdon | 409*1261 fekete-fehér 47 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1938,1901-1950
Egyéb grafikus mûvek,https://www.hung-art.hu/magyar/v/vajda_l/muvek/4/index.html,"Perui múmiafej 1939 Tus, ceruza, papír, 637 x 905 mm Ferenczy Múzeum, Szentendre",1939,Tus,,,https://www.hung-art.hu/kep/v/vajda_l/muvek/4/vajda414.jpg,," | Perui múmiafej 1939 Tus, ceruza, papír, 637 x 905 mm Ferenczy Múzeum, Szentendre | 1227*877 fekete-fehér 77 Kb | ",VAJDA Lajos,V,https://www.hung-art.hu/magyar/v/vajda_l/muvek/index.html,1939,1901-1950
